"['Restaurants', 'Sushi Bars']",3.0
['Restaurants'],2.0
"['Spanish', 'Basque', 'Restaurants', 'Nightlife', 'Bars']",3.0
"['Restaurants', 'Delis']",5.0
['Restaurants'],2.5
"['Restaurants', 'Food', 'Gastropubs', 'Nightlife', 'Bars', 'Beer', 'Wine & Spirits', 'Pubs']",3.0
['Restaurants'],3.5
"['Restaurants', 'Tex-Mex']",2.0
"['Barbeque', 'Chicken Wings', 'Burgers', 'Restaurants']",3.0
"['Restaurants', 'Diners', 'Breakfast & Brunch', 'Sandwiches']",3.5
"['Restaurants', 'Mediterranean']",3.0
"['Korean', 'Restaurants']",3.5
"['Pizza', 'Restaurants', 'Steakhouses', 'Sushi Bars']",3.5
"['Comfort Food', 'Restaurants']",3.0
"['Restaurants', 'Food', 'Sandwiches', 'Bakeries', 'Caterers', 'Breakfast & Brunch', 'Event Planning & Services']",4.5
"['Salad', 'Gluten-Free', 'Cafes', 'Restaurants']",4.5
"['Restaurants', 'Seafood']",3.0
"['Comfort Food', 'Restaurants', 'Barbeque']",3.0
"['Cantonese', 'Barbeque', 'Restaurants']",4.0
['Restaurants'],4.0
"['Restaurants', 'Vegetarian']",3.0
"['Fast Food', 'Food Stands', 'Food', 'Restaurants']",4.0
"['Vegan', 'Restaurants', 'Buffets']",4.0
"['Fast Food', 'Pizza', 'Restaurants']",3.5
"['Steakhouses', 'Restaurants', 'Sushi Bars', 'Asian Fusion']",4.0
"['Burgers', 'Restaurants', 'Fast Food']",3.0
"['Bakeries', 'Restaurants', 'Food']",4.0
"['Restaurants', 'Hawaiian']",3.5
"['Food', 'Specialty Food', 'Imported Food', 'Restaurants', 'Dim Sum', 'Ethnic Food']",3.0
"['Food', 'Food Delivery Services', 'Restaurants', 'Indian']",4.0
"['Health & Medical', 'Weight Loss Centers', 'Food', 'Food Delivery Services', 'Gluten-Free', 'Nutritionists', 'Restaurants', 'American (New)']",5.0
"['Food', 'Restaurants', 'Sandwiches', 'Juice Bars & Smoothies', 'Breakfast & Brunch']",4.0
"['Canadian (New)', 'Restaurants']",4.5
"['Hotels', 'Hotels & Travel', 'Event Planning & Services', 'Seafood', 'Restaurants']",3.5
"['Restaurants', 'Breweries', 'Pubs', 'Nightlife', 'Food', 'Arts & Entertainment', 'Casinos', 'Bars']",4.0
"['Mediterranean', 'Restaurants']",3.0
"['Gluten-Free', 'Asian Fusion', 'Restaurants']",3.5
"['Burgers', 'Chicken Wings', 'Restaurants']",3.5
"['Pizza', 'Restaurants', 'Chicken Wings']",3.5
"['Burgers', 'Restaurants', 'Fast Food']",2.5
"['Restaurants', 'Caribbean']",3.5
"['American (New)', 'Restaurants']",3.5
"['Coffee & Tea', 'Cafes', 'Food', 'Restaurants']",4.0
"['Dance Clubs', 'Restaurants', 'Canadian (New)', 'Tapas/Small Plates', 'Nightlife', 'Bars', 'Lounges']",3.5
"['Spanish', 'Restaurants']",4.0
"['Restaurants', 'Fast Food']",2.0
['Restaurants'],4.0
"['Restaurants', 'Fast Food']",3.0
"['Restaurants', 'Fast Food', 'Sandwiches']",1.0
"['Restaurants', 'Kosher']",3.5
"['International', 'Restaurants']",3.5
"['Bars', 'Restaurants', 'Sushi Bars', 'French', 'Seafood', 'Asian Fusion', 'Nightlife', 'Cocktail Bars']",3.5
"['Mediterranean', 'Falafel', 'Restaurants', 'Fast Food', 'Halal']",4.5
"['Food', 'Restaurants', 'Burgers', 'Fast Food']",2.5
"['Restaurants', 'Burgers']",3.5
"['Salad', 'Restaurants', 'Soup', 'Delis', 'Fast Food', 'Sandwiches']",4.0
"['Restaurants', 'Chinese']",3.5
"['Restaurants', 'Sandwiches', 'Salad', 'Breakfast & Brunch', 'Burgers']",4.0
"['Mediterranean', 'Middle Eastern', 'Lebanese', 'Restaurants', 'Salad']",3.5
"['Fast Food', 'Delis', 'Restaurants', 'Sandwiches']",3.0
"['Breakfast & Brunch', 'Fast Food', 'Restaurants', 'Diners']",3.5
"['Restaurants', 'Breakfast & Brunch']",3.5
['Restaurants'],3.5
"['Barbeque', 'Restaurants']",3.0
"['Food', 'Restaurants', 'Mediterranean', 'Donairs']",4.0
"['Restaurants', 'Fast Food', 'Pizza']",4.0
['Restaurants'],4.0
"['Pizza', 'Halal', 'Restaurants', 'Salad']",3.0
"['Fast Food', 'Restaurants']",5.0
"['Steakhouses', 'Food', 'Restaurants', 'Fast Food']",2.0
"['Chicken Wings', 'Restaurants', 'Pizza']",3.0
['Restaurants'],2.0
"['Delis', 'Beer', 'Wine & Spirits', 'Food', 'Sandwiches', 'Restaurants']",5.0
"['Bars', 'Restaurants', 'Nightlife']",4.0
"['Pizza', 'Restaurants', 'Gluten-Free', 'Salad']",4.0
"['Seafood', 'Cajun/Creole', 'Restaurants']",4.0
"['Sushi Bars', 'Restaurants']",3.5
"['Pizza', 'Restaurants']",3.5
"['Restaurants', 'Delis', 'Coffee & Tea', 'Food']",4.0
"['Restaurants', 'Breakfast & Brunch', 'Bars', 'Nightlife']",3.5
"['Restaurants', 'Cafes', 'Ice Cream & Frozen Yogurt', 'Food']",4.0
['Restaurants'],4.5
['Restaurants'],3.0
"['Japanese', 'Sushi Bars', 'Restaurants', 'Asian Fusion']",3.0
"['Restaurants', 'Bars', 'Comfort Food', 'Nightlife', 'Canadian (New)']",2.5
"['Burgers', 'Bars', 'Beer Bar', 'Soup', 'Restaurants', 'Mediterranean', 'Nightlife']",4.5
"['Shopping', 'Sports Wear', 'Sporting Goods', 'Fashion', 'Active Life', 'Golf', 'Restaurants']",3.5
"['Food', 'Cafes', 'German', 'Restaurants', 'Coffee & Tea']",4.0
"['Fast Food', 'Restaurants']",2.0
"['Restaurants', 'Pizza']",4.0
"['Restaurants', 'Food', 'Cafes', 'Tea Rooms']",3.0
"['Restaurants', 'Sandwiches', 'Soup']",4.0
"['Event Planning & Services', 'Food Delivery Services', 'Food', 'Caterers', 'Restaurants', 'Pizza', 'Delis', 'Sandwiches']",2.5
"['Restaurants', 'Bars', 'Nightlife']",3.5
"['Restaurants', 'Fish & Chips', 'Seafood']",2.0
['Restaurants'],2.5
"['Restaurants', 'Pizza']",4.0
"['Mediterranean', 'Falafel', 'Restaurants']",2.5
['Restaurants'],4.0
"['Vietnamese', 'Restaurants', 'Asian Fusion']",4.0
"['Fast Food', 'Restaurants']",2.5
"['Pizza', 'Restaurants']",4.5
"['Pizza', 'Restaurants']",3.5
"['Restaurants', 'Mexican', 'Ethnic Food', 'Specialty Food', 'Food']",4.0
"['Chicken Wings', 'Restaurants', 'Pizza']",2.0
['Restaurants'],3.0
"['Restaurants', 'Sri Lankan']",4.0
"['Bakeries', 'Restaurants', 'Food', 'Breakfast & Brunch']",3.5
"['Food', 'Restaurants', 'Burgers']",3.0
"['Nightlife', 'Restaurants', 'Barbeque', 'Karaoke']",2.0
['Restaurants'],4.0
"['Food', 'Restaurants', 'Cafes', 'Juice Bars & Smoothies']",3.0
"['Food', 'Restaurants', 'Beer', 'Wine & Spirits']",2.5
"['Fast Food', 'Restaurants']",3.0
"['Restaurants', 'Halal', 'Sandwiches', 'Mediterranean']",3.5
"['Restaurants', 'Pizza']",4.5
"['Restaurants', 'Sushi Bars', 'Asian Fusion']",4.0
"['Restaurants', 'Bakeries', 'Food', 'Breakfast & Brunch', 'Cafes']",4.0
"['Fast Food', 'Restaurants', 'Burgers']",2.5
"['Burgers', 'Fast Food', 'Restaurants']",2.0
"['Indian', 'Restaurants', 'Pakistani']",3.5
"['Tex-Mex', 'Restaurants']",3.5
"['Japanese', 'Sushi Bars', 'Restaurants']",3.5
"['Restaurants', 'Burgers', 'Fast Food']",2.5
"['Mediterranean', 'Restaurants']",4.5
"['Barbeque', 'Restaurants']",4.5
"['Modern European', 'Food', 'Restaurants', 'Wine Bars', 'Desserts', 'Champagne Bars', 'Nightlife', 'Tapas Bars', 'Bars', 'Tapas/Small Plates', 'Speakeasies']",5.0
"['Buffets', 'Restaurants', 'Indian']",3.0
"['Ice Cream & Frozen Yogurt', 'Food', 'Restaurants']",3.0
"['Breakfast & Brunch', 'American (New)', 'Restaurants', 'Diners']",2.5
"['Sandwiches', 'Coffee & Tea', 'Restaurants', 'Cafes', 'Food', 'Juice Bars & Smoothies']",5.0
['Restaurants'],4.5
"['Restaurants', 'Fast Food', 'Hot Dogs', 'Burgers']",3.5
"['Restaurants', 'Burgers']",2.5
"['Restaurants', 'Pizza']",3.5
['Restaurants'],3.5
"['Restaurants', 'Breakfast & Brunch']",3.5
"['Restaurants', 'Burgers']",2.5
"['Home & Garden', 'Auto Detailing', 'Automotive', 'Auto Repair', 'Shopping', 'Auto Customization', 'Restaurants', 'Motorcycle Repair', 'Furniture Reupholstery', 'Local Services', 'Auto Upholstery', 'RV Repair']",4.5
"['Pizza', 'Restaurants']",2.5
"['Seafood', 'Restaurants']",4.0
"['Restaurants', 'Pizza']",2.0
"['Sandwiches', 'Restaurants', 'Delis', 'Fast Food']",3.5
"['Tex-Mex', 'Restaurants', 'Fast Food']",3.0
"['Food', 'Restaurants', 'Coffee & Tea', 'Cafes']",4.0
"['Bars', 'Nightlife', 'Restaurants', 'Dive Bars']",3.0
"['Restaurants', 'Pizza']",3.5
"['Restaurants', 'Sushi Bars']",2.5
['Restaurants'],3.0
"['Restaurants', 'Pizza']",4.5
['Restaurants'],2.5
"['Restaurants', 'Vegetarian']",2.5
['Restaurants'],4.5
"['Restaurants', 'Hot Pot', 'Tapas/Small Plates', 'Taiwanese']",4.5
"['Juice Bars & Smoothies', 'Coffee & Tea', 'Food', 'Lebanese', 'Vegan', 'Restaurants']",5.0
"['Meat Shops', 'Fast Food', 'Specialty Food', 'Barbeque', 'Scottish', 'Restaurants', 'Food', 'Smokehouse']",4.5
['Restaurants'],3.5
"['Portuguese', 'Restaurants']",4.0
"['Indian', 'Restaurants', 'Buffets', 'Middle Eastern']",2.0
"['Pizza', 'Restaurants']",3.5
"['Fast Food', 'Burgers', 'Restaurants']",3.5
"['Pizza', 'Restaurants']",1.5
"['Food', 'Restaurants', 'Seafood', 'Caribbean']",4.5
"['Restaurants', 'Chinese', 'Indian']",3.5
"['African', 'Restaurants', 'Mediterranean']",5.0
"['Restaurants', 'Cafes', 'Coffee & Tea', 'Food']",3.5
"['Diners', 'Steakhouses', 'Restaurants']",4.0
"['Canadian (New)', 'Beer', 'Wine & Spirits', 'Food', 'Specialty Food', 'Restaurants']",3.0
"['Mexican', 'Bars', 'Seafood', 'Nightlife', 'Italian', 'Restaurants', 'Lounges']",4.5
"['Sushi Bars', 'Restaurants']",4.5
['Restaurants'],4.0
['Restaurants'],4.0
"['Specialty Food', 'Ethnic Food', 'Mediterranean', 'Restaurants', 'Food', 'Imported Food']",4.5
"['Pizza', 'Restaurants']",4.5
"['Fast Food', 'Restaurants']",1.5
"['Bakeries', 'Creperies', 'Food', 'Restaurants']",3.5
"['Restaurants', 'Sushi Bars', 'Food']",4.0
"['Canadian (New)', 'Restaurants']",2.5
"['Restaurants', 'Cafes', 'Cocktail Bars', 'Bars', 'Bakeries', 'Sports Bars', 'Beer', 'Wine & Spirits', 'Lounges', 'Breakfast & Brunch', 'Nightlife', 'Gastropubs', 'Food']",4.0
"['Breakfast & Brunch', 'Diners', 'Restaurants']",3.5
"['Pizza', 'Restaurants']",3.0
"['Restaurants', 'Vegetarian', 'Vegan', 'Salad']",4.0
['Restaurants'],3.0
"['Restaurants', 'Indian']",4.0
"['Bars', 'Restaurants', 'Salad', 'Soup', 'Burgers', 'Sports Bars', 'American (New)', 'Nightlife']",3.0
"['Asian Fusion', 'Restaurants']",4.0
"['Restaurants', 'Sushi Bars']",3.0
"['Barbeque', 'Restaurants']",4.0
"['Ramen', 'Restaurants', 'Noodles']",3.5
"['Restaurants', 'Bars', 'Wine Bars', 'Breakfast & Brunch', 'Nightlife']",4.0
"['Restaurants', 'Sushi Bars']",2.5
"['Burgers', 'Fast Food', 'Restaurants']",2.5
['Restaurants'],4.0
"['Soup', 'Food', 'Juice Bars & Smoothies', 'Vegetarian', 'Restaurants', 'Salad']",4.0
"['Restaurants', 'Nightlife', 'Pubs', 'Comfort Food', 'Bars']",2.5
['Restaurants'],4.0
"['Sandwiches', 'Pizza', 'Restaurants', 'Chicken Wings']",3.0
"['Canadian (New)', 'Restaurants', 'French']",4.0
"['Restaurants', 'Diners', 'Breakfast & Brunch', 'Canadian (New)']",3.5
"['Restaurants', 'Italian', 'Seafood']",3.5
"['Nightlife', 'Restaurants', 'Beer Bar', 'Bars', 'Cocktail Bars', 'Sandwiches', 'Food Stands', 'Sports Bars', 'Burgers']",4.0
"['Bars', 'Sports Bars', 'Nightlife', 'Restaurants', 'Chicken Wings']",3.0
"['Wine Bars', 'Food', 'Bars', 'Restaurants', 'Beer', 'Wine & Spirits', 'Nightlife']",4.0
"['Restaurants', 'Sandwiches', 'Fast Food']",2.0
"['Ice Cream & Frozen Yogurt', 'Hawaiian', 'Desserts', 'Restaurants', 'Food']",4.0
['Restaurants'],4.5
['Restaurants'],4.0
"['Caribbean', 'Restaurants']",3.0
"['Tex-Mex', 'Restaurants']",3.0
['Restaurants'],3.5
"['Bars', 'Gastropubs', 'Nightlife', 'Pubs', 'Food', 'Restaurants', 'Breweries', 'Brasseries']",3.0
"['Burgers', 'Restaurants', 'Fast Food']",3.0
"['Coffee & Tea', 'Cafes', 'Restaurants', 'Food']",3.5
"['Nightlife', 'Bars', 'Restaurants', 'Tapas/Small Plates']",3.5
"['Burgers', 'Fast Food', 'Restaurants']",3.0
"['Greek', 'Vegetarian', 'Mediterranean', 'Restaurants']",4.0
['Restaurants'],3.0
"['Restaurants', 'Fast Food', 'Burgers']",2.5
"['Chicken Wings', 'Restaurants', 'Nightlife', 'Canadian (New)', 'Sports Bars', 'Bars']",2.0
"['Sandwiches', 'Delis', 'Caterers', 'Event Planning & Services', 'Restaurants']",3.5
"['Burgers', 'Restaurants', 'Ice Cream & Frozen Yogurt', 'Desserts', 'Food', 'Fast Food']",4.0
"['Coffee & Tea', 'Food', 'Donuts', 'Sandwiches', 'Restaurants']",4.5
"['Sandwiches', 'Bars', 'Pizza', 'Nightlife', 'Restaurants', 'Pubs']",3.5
"['Restaurants', 'Food', 'Coffee & Tea', 'Cafes', 'Event Planning & Services', 'Hotels & Travel', 'Hotels']",4.0
"['Sandwiches', 'Pizza', 'Restaurants']",4.5
"['Restaurants', 'Pizza']",3.0
"['British', 'Restaurants', 'Fish & Chips']",4.0
"['Restaurants', 'Bars', 'Canadian (New)', 'Nightlife']",1.5
"['Restaurants', 'Sandwiches', 'Cafes']",2.5
"['Nightlife', 'Restaurants', 'Active Life', 'Dance Clubs', 'Breakfast & Brunch', 'Swimming Pools']",3.5
"['Barbeque', 'Restaurants', 'Asian Fusion']",4.5
"['Restaurants', 'Burgers', 'Fast Food']",3.5
['Restaurants'],4.0
"['Desserts', 'Restaurants', 'Cafes', 'Sandwiches', 'Coffee & Tea', 'Food', 'Beer', 'Wine & Spirits']",4.0
"['Mediterranean', 'Falafel', 'Restaurants']",4.0
['Restaurants'],5.0
"['Coffee & Tea', 'Restaurants', 'Breakfast & Brunch', 'Food']",3.5
"['Restaurants', 'Food Trucks', 'Hot Dogs', 'Food']",4.0
"['Restaurants', 'Cafes']",2.5
"['Restaurants', 'Tea Rooms', 'Vegetarian', 'Food']",4.5
"['Restaurants', 'Delis', 'Sandwiches']",3.5
['Restaurants'],4.5
"['Nightlife', 'Bars', 'Irish Pub', 'Restaurants', 'Pubs', 'Dive Bars']",3.5
"['Nightlife', 'Restaurants', 'Bars', 'Wine Bars']",3.0
"['Restaurants', 'Sandwiches', 'Breakfast & Brunch', 'Food', 'Bagels']",3.5
"['Restaurants', 'Sandwiches', 'Burgers', 'Chicken Wings']",3.0
"['Restaurants', 'Pizza']",4.0
"['Coffee & Tea', 'Restaurants', 'Food']",3.5
"['Restaurants', 'Pizza']",2.5
"['Restaurants', 'Canadian (New)', 'Food', 'Gluten-Free', 'Soup', 'Sandwiches', 'Vegan', 'Salad']",4.5
"['Pizza', 'Restaurants']",2.0
"['Restaurants', 'Fish & Chips']",4.5
"['Restaurants', 'Bars', 'Nightlife', 'Sports Bars', 'Steakhouses']",1.5
"['Restaurants', 'Sandwiches', 'Fast Food']",3.0
"['Restaurants', 'Spanish', 'Tapas/Small Plates', 'Tapas Bars']",3.5
['Restaurants'],3.5
"['Caterers', 'Event Planning & Services', 'Mediterranean', 'Restaurants', 'Pizza']",3.5
"['Restaurants', 'Portuguese', 'Barbeque']",3.5
"['Dim Sum', 'Restaurants']",3.5
['Restaurants'],3.5
"['Restaurants', 'Sushi Bars', 'Food', 'Desserts']",3.0
"['Restaurants', 'Seafood', 'American (New)', 'Steakhouses', 'Canadian (New)', 'Gluten-Free']",3.0
['Restaurants'],3.5
"['Szechuan', 'Restaurants', 'Hot Pot']",3.5
['Restaurants'],4.5
"['Restaurants', 'African']",5.0
"['Restaurants', 'Seafood', 'Mediterranean']",4.0
"['Burgers', 'Fast Food', 'Restaurants']",2.5
['Restaurants'],3.5
"['Specialty Food', 'Breakfast & Brunch', 'Food Delivery Services', 'Food', 'Restaurants']",3.5
"['Seafood', 'Nightlife', 'Breakfast & Brunch', 'Wine Bars', 'Restaurants', 'Canadian (New)', 'Bars']",4.0
"['Restaurants', 'Pizza']",4.0
"['Pizza', 'Restaurants']",3.5
"['Fast Food', 'Delis', 'Restaurants', 'Sandwiches']",4.0
"['Asian Fusion', 'Sushi Bars', 'Restaurants', 'Hawaiian']",4.5
['Restaurants'],3.0
"['Nightlife', 'Sushi Bars', 'Restaurants']",3.0
"['Bakeries', 'Restaurants', 'Food', 'Pizza']",4.0
['Restaurants'],4.0
['Restaurants'],2.0
"['Restaurants', 'Venues & Event Spaces', 'Coffee & Tea', 'Event Planning & Services', 'Fitness & Instruction', 'Yoga', 'Active Life', 'Cafes', 'Food']",4.0
"['Cafes', 'Coffee & Tea', 'Internet Cafes', 'Restaurants', 'Food']",3.5
['Restaurants'],3.0
"['Chicken Wings', 'Pizza', 'Restaurants']",2.0
"['Caribbean', 'Restaurants']",2.5
"['Fast Food', 'Restaurants']",3.0
"['Chicken Wings', 'Restaurants', 'Food', 'Sandwiches', 'Food Delivery Services', 'Pizza']",3.5
"['Portuguese', 'Restaurants']",3.5
"['Comfort Food', 'Nightlife', 'Bars', 'Restaurants', 'Canadian (New)']",3.0
"['Restaurants', 'Caribbean', 'Delis', 'Sandwiches']",3.5
"['Burgers', 'Sandwiches', 'Restaurants']",4.0
"['Pizza', 'Restaurants']",2.5
"['Cafes', 'Food', 'Coffee & Tea', 'Restaurants']",4.0
['Restaurants'],2.5
"['Canadian (New)', 'Restaurants']",3.5
"['Bars', 'Nightlife', 'Restaurants', 'Barbeque']",3.5
['Restaurants'],3.0
"['Restaurants', 'Arabian']",3.0
"['Restaurants', 'Tex-Mex']",4.0
['Restaurants'],4.0
['Restaurants'],2.5
"['Burgers', 'Restaurants', 'Fast Food']",4.0
"['Fast Food', 'Burgers', 'Restaurants']",4.0
"['Restaurants', 'Chinese']",2.5
"['Burgers', 'Fast Food', 'Restaurants']",2.0
"['Restaurants', 'Food', 'Sandwiches', 'Food Trucks']",4.0
"['Pizza', 'Restaurants']",2.0
"['Buffets', 'Restaurants']",2.5
['Restaurants'],4.0
"['Dim Sum', 'Asian Fusion', 'Restaurants']",2.5
"['Brasseries', 'Restaurants']",4.0
"['Restaurants', 'Tex-Mex', 'Fast Food']",2.5
"['Seafood', 'Canadian (New)', 'Restaurants']",4.0
"['Pizza', 'Restaurants']",4.0
"['Restaurants', 'Sandwiches', 'Pizza', 'Soup']",3.5
"['Food', 'Coffee & Tea', 'Restaurants', 'Sandwiches', 'Breakfast & Brunch']",4.0
"['Burgers', 'Food', 'Restaurants', 'Desserts']",4.0
"['Delis', 'Restaurants']",3.5
['Restaurants'],4.5
"['Restaurants', 'Bistros']",5.0
"['Restaurants', 'Breakfast & Brunch', 'Food']",4.0
"['Breakfast & Brunch', 'Diners', 'Restaurants']",3.5
"['Restaurants', 'Cafes', 'Food', 'Coffee & Tea']",5.0
"['Pizza', 'Restaurants']",3.5
"['Restaurants', 'Pizza', 'Sandwiches']",4.0
['Restaurants'],3.0
"['Restaurants', 'Sandwiches', 'Fast Food']",1.5
"['Portuguese', 'Chicken Wings', 'Fast Food', 'Restaurants']",4.0
"['Restaurants', 'Barbeque']",3.0
"['Breakfast & Brunch', 'Restaurants']",4.0
"['Food Trucks', 'Food', 'Restaurants', 'Mediterranean']",4.5
"['Breakfast & Brunch', 'Restaurants']",4.0
"['Delis', 'Coffee & Tea', 'Breakfast & Brunch', 'Restaurants', 'Sandwiches', 'Cafes', 'Food']",2.0
"['Delis', 'Restaurants']",2.5
['Restaurants'],3.5
"['Restaurants', 'Burgers']",3.5
['Restaurants'],4.0
['Restaurants'],4.0
"['Restaurants', 'Pizza']",4.0
['Restaurants'],2.5
"['Restaurants', 'Burgers', 'Fast Food']",3.0
['Restaurants'],4.0
['Restaurants'],3.0
"['Bars', 'Cocktail Bars', 'Restaurants', 'Barbeque', 'Nightlife']",3.5
"['Restaurants', 'Nightlife', 'Sports Bars', 'Bars', 'Burgers']",4.0
"['Restaurants', 'Breakfast & Brunch']",4.0
['Restaurants'],4.0
"['Caribbean', 'Restaurants']",4.5
['Restaurants'],2.5
"['Food', 'Vegan', 'Juice Bars & Smoothies', 'Tapas Bars', 'Restaurants']",5.0
"['Italian', 'Restaurants']",4.0
"['Buffets', 'Restaurants']",3.0
"['Nightlife', 'Arcades', 'Bars', 'Arts & Entertainment', 'Restaurants', 'Sports Bars']",3.5
"['Burgers', 'Fast Food', 'Restaurants']",1.5
"['Restaurants', 'Pizza']",3.0
"['Restaurants', 'Fast Food']",2.5
"['Fast Food', 'Restaurants', 'Burgers']",1.0
['Restaurants'],4.5
"['Fast Food', 'Restaurants']",3.5
"['Caterers', 'Event Planning & Services', 'Delis', 'Restaurants', 'Breakfast & Brunch', 'Sandwiches']",3.5
['Restaurants'],4.0
"['Restaurants', 'Pizza']",1.5
"['Sushi Bars', 'Restaurants']",4.0
['Restaurants'],3.0
['Restaurants'],3.0
"['Bars', 'Restaurants', 'Nightlife']",3.0
"['Sushi Bars', 'Restaurants']",5.0
"['Asian Fusion', 'Salad', 'Restaurants', 'Ramen']",3.5
"['Coffee & Tea', 'Restaurants', 'Sandwiches', 'Food', 'Bakeries']",3.0
"['Event Planning & Services', 'Gastropubs', 'Restaurants', 'Pubs', 'Bars', 'Nightlife', 'Sports Bars', 'Venues & Event Spaces']",3.5
"['Restaurants', 'Burgers', 'Fast Food']",2.0
"['Pizza', 'Restaurants']",4.0
"['Fast Food', 'Restaurants', 'Burgers']",4.0
"['Arts & Entertainment', 'Restaurants', 'Arcades', 'Bars', 'Nightlife', 'Canadian (New)', 'Music Venues', 'Cocktail Bars']",3.0
"['Seafood', 'Restaurants', 'Sushi Bars']",3.5
['Restaurants'],3.0
"['Restaurants', 'Asian Fusion']",3.5
"['Beer', 'Wine & Spirits', 'Jazz & Blues', 'Nightlife', 'Dance Clubs', 'Bars', 'Lounges', 'Whiskey Bars', 'Restaurants', 'Arts & Entertainment', 'Food', 'Music Venues']",3.5
"['Nightlife', 'Pubs', 'Bars', 'Restaurants']",3.0
"['Restaurants', 'Nightlife', 'American (New)', 'Lounges', 'Bars']",4.0
"['Restaurants', 'Cafes', 'Food', 'Coffee & Tea']",4.0
"['Restaurants', 'Asian Fusion']",2.5
"['Restaurants', 'Pizza']",4.0
['Restaurants'],3.0
['Restaurants'],3.5
"['Restaurants', 'Sandwiches', 'Fast Food']",3.5
['Restaurants'],2.0
"['Restaurants', 'Coffee & Tea', 'Breakfast & Brunch', 'Food', 'Sandwiches', 'Cafes']",3.5
"['Arts & Entertainment', 'Nightlife', 'Pubs', 'Restaurants', 'Music Venues', 'Bars']",3.5
['Restaurants'],3.5
"['Restaurants', 'Fast Food', 'Burgers']",2.5
"['Italian', 'Pizza', 'Restaurants']",4.0
"['Meat Shops', 'Butcher', 'Food', 'Steakhouses', 'Shopping', 'Restaurants', 'Specialty Food']",3.5
"['Korean', 'Restaurants']",3.0
"['Breweries', 'Restaurants', 'Food', 'Gastropubs']",3.5
['Restaurants'],2.0
"['Restaurants', 'Coffee & Tea', 'Food']",4.0
"['Middle Eastern', 'Restaurants']",5.0
"['Restaurants', 'Pizza']",3.0
['Restaurants'],3.5
['Restaurants'],4.0
"['Barbeque', 'Restaurants']",3.5
"['Sandwiches', 'Fast Food', 'Restaurants']",3.0
"['American (New)', 'Social Clubs', 'Restaurants', 'Arts & Entertainment', 'Desserts', 'Food']",3.0
"['Restaurants', 'Caterers', 'Halal', 'Caribbean', 'Event Planning & Services']",4.5
"['Event Planning & Services', 'Caterers', 'Restaurants']",4.5
['Restaurants'],3.0
"['Bagels', 'Breakfast & Brunch', 'Food', 'Sandwiches', 'Restaurants']",4.5
"['Restaurants', 'Chicken Wings', 'Bars', 'Sports Bars', 'Nightlife']",2.5
"['Seafood', 'Pizza', 'Restaurants']",3.5
"['Hot Dogs', 'Restaurants']",3.0
"['Steakhouses', 'Restaurants']",4.0
"['Burgers', 'Fast Food', 'Restaurants']",2.0
"['Restaurants', 'Soul Food', 'Barbeque', 'Seafood']",4.0
"['Breweries', 'Pizza', 'Restaurants', 'Food']",4.0
